Namespace(batch_size=4, bits=8, checkpoint_iters=1000, clip=0.5, decoder_fuse_level=1, distance1=1, distance2=2, encoder_fuse_level=1, eval='../../data/eval', eval_batch_size=1, eval_iters=4500, eval_mv='../../data/eval_mv', fuse_encoder=True, gamma=0.5, gpus='0', iterations=10, load_iter=None, load_model_name=None, lr=0.00025, max_train_iters=10000, model_dir='model', num_crops=2, out_dir='output', patch=64, save_codes=True, save_model_name='gaze_model', save_out_img=True, schedule='50000,60000,70000,80000,90000', shrink=2, stack=True, train='../../data/new-data/train', train_mv='../../data/new-data/train_mv', v_compress=True, warp=True)

Creating loader for ../../data/new-data/train...
26594 images loaded.
	distance=1/2
Loader for 26594 images (6649 batches) created.
	Encoder fuse level: 1
	Decoder fuse level: 1
[TRAIN] Iter[219]; LR: 0.00025; Loss: 0.058781; Backprop: 0.0946 sec; Batch: 0.4992 sec
[TRAIN] Iter[220]; LR: 0.00025; Loss: 0.083612; Backprop: 0.0946 sec; Batch: 0.5002 sec
[TRAIN] Iter[221]; LR: 0.00025; Loss: 0.084374; Backprop: 0.0947 sec; Batch: 0.5009 sec
[TRAIN] Iter[222]; LR: 0.00025; Loss: 0.081569; Backprop: 0.0943 sec; Batch: 0.4996 sec
[TRAIN] Iter[223]; LR: 0.00025; Loss: 0.073702; Backprop: 0.0944 sec; Batch: 0.4999 sec
[TRAIN] Iter[224]; LR: 0.00025; Loss: 0.077922; Backprop: 0.0947 sec; Batch: 0.5002 sec
[TRAIN] Iter[225]; LR: 0.00025; Loss: 0.080967; Backprop: 0.0949 sec; Batch: 0.5006 sec
[TRAIN] Iter[226]; LR: 0.00025; Loss: 0.068938; Backprop: 0.0950 sec; Batch: 0.5009 sec
[TRAIN] Iter[227]; LR: 0.00025; Loss: 0.074392; Backprop: 0.0943 sec; Batch: 0.4999 sec
[TRAIN] Iter[228]; LR: 0.00025; Loss: 0.066970; Backprop: 0.0947 sec; Batch: 0.5010 sec
[TRAIN] Iter[229]; LR: 0.00025; Loss: 0.094978; Backprop: 0.0951 sec; Batch: 0.5013 sec
[TRAIN] Iter[230]; LR: 0.00025; Loss: 0.090964; Backprop: 0.0948 sec; Batch: 0.5012 sec
[TRAIN] Iter[231]; LR: 0.00025; Loss: 0.080322; Backprop: 0.0945 sec; Batch: 0.5001 sec
[TRAIN] Iter[232]; LR: 0.00025; Loss: 0.075847; Backprop: 0.0947 sec; Batch: 0.5009 sec
[TRAIN] Iter[233]; LR: 0.00025; Loss: 0.049526; Backprop: 0.0945 sec; Batch: 0.4999 sec
[TRAIN] Iter[234]; LR: 0.00025; Loss: 0.085358; Backprop: 0.0945 sec; Batch: 0.5004 sec
[TRAIN] Iter[235]; LR: 0.00025; Loss: 0.092017; Backprop: 0.0945 sec; Batch: 0.5000 sec
[TRAIN] Iter[236]; LR: 0.00025; Loss: 0.086994; Backprop: 0.0950 sec; Batch: 0.5008 sec
[TRAIN] Iter[237]; LR: 0.00025; Loss: 0.075705; Backprop: 0.0945 sec; Batch: 0.5001 sec
[TRAIN] Iter[238]; LR: 0.00025; Loss: 0.063830; Backprop: 0.0945 sec; Batch: 0.5004 sec
[TRAIN] Iter[239]; LR: 0.00025; Loss: 0.120378; Backprop: 0.0950 sec; Batch: 0.5006 sec
[TRAIN] Iter[240]; LR: 0.00025; Loss: 0.079095; Backprop: 0.0948 sec; Batch: 0.5004 sec
[TRAIN] Iter[241]; LR: 0.00025; Loss: 0.082129; Backprop: 0.0948 sec; Batch: 0.5006 sec
[TRAIN] Iter[242]; LR: 0.00025; Loss: 0.060355; Backprop: 0.0946 sec; Batch: 0.5003 sec
[TRAIN] Iter[243]; LR: 0.00025; Loss: 0.082325; Backprop: 0.0947 sec; Batch: 0.5000 sec
[TRAIN] Iter[244]; LR: 0.00025; Loss: 0.101876; Backprop: 0.0945 sec; Batch: 0.5001 sec
[TRAIN] Iter[245]; LR: 0.00025; Loss: 0.063597; Backprop: 0.0953 sec; Batch: 0.5016 sec
[TRAIN] Iter[246]; LR: 0.00025; Loss: 0.071386; Backprop: 0.0953 sec; Batch: 0.5017 sec
[TRAIN] Iter[247]; LR: 0.00025; Loss: 0.066956; Backprop: 0.0949 sec; Batch: 0.5011 sec
[TRAIN] Iter[248]; LR: 0.00025; Loss: 0.074784; Backprop: 0.0954 sec; Batch: 0.5016 sec
[TRAIN] Iter[249]; LR: 0.00025; Loss: 0.063443; Backprop: 0.0950 sec; Batch: 0.5017 sec
[TRAIN] Iter[250]; LR: 0.00025; Loss: 0.065681; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[251]; LR: 0.00025; Loss: 0.074158; Backprop: 0.0953 sec; Batch: 0.5018 sec
[TRAIN] Iter[252]; LR: 0.00025; Loss: 0.080658; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[253]; LR: 0.00025; Loss: 0.067888; Backprop: 0.0951 sec; Batch: 0.5012 sec
[TRAIN] Iter[254]; LR: 0.00025; Loss: 0.060600; Backprop: 0.0954 sec; Batch: 0.5015 sec
[TRAIN] Iter[255]; LR: 0.00025; Loss: 0.053461; Backprop: 0.0951 sec; Batch: 0.5015 sec
[TRAIN] Iter[256]; LR: 0.00025; Loss: 0.040467; Backprop: 0.0955 sec; Batch: 0.5017 sec
[TRAIN] Iter[257]; LR: 0.00025; Loss: 0.082988; Backprop: 0.0954 sec; Batch: 0.5020 sec
[TRAIN] Iter[258]; LR: 0.00025; Loss: 0.059537; Backprop: 0.0953 sec; Batch: 0.5015 sec
[TRAIN] Iter[259]; LR: 0.00025; Loss: 0.066003; Backprop: 0.0953 sec; Batch: 0.5033 sec
[TRAIN] Iter[260]; LR: 0.00025; Loss: 0.063442; Backprop: 0.0958 sec; Batch: 0.5019 sec
[TRAIN] Iter[261]; LR: 0.00025; Loss: 0.059954; Backprop: 0.0950 sec; Batch: 0.5019 sec
[TRAIN] Iter[262]; LR: 0.00025; Loss: 0.058637; Backprop: 0.0948 sec; Batch: 0.5015 sec
[TRAIN] Iter[263]; LR: 0.00025; Loss: 0.075911; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[264]; LR: 0.00025; Loss: 0.063950; Backprop: 0.0950 sec; Batch: 0.5015 sec
[TRAIN] Iter[265]; LR: 0.00025; Loss: 0.101178; Backprop: 0.0949 sec; Batch: 0.5015 sec
[TRAIN] Iter[266]; LR: 0.00025; Loss: 0.062880; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[267]; LR: 0.00025; Loss: 0.079366; Backprop: 0.0953 sec; Batch: 0.5021 sec
[TRAIN] Iter[268]; LR: 0.00025; Loss: 0.094810; Backprop: 0.0949 sec; Batch: 0.5019 sec
[TRAIN] Iter[269]; LR: 0.00025; Loss: 0.080236; Backprop: 0.0948 sec; Batch: 0.5011 sec
[TRAIN] Iter[270]; LR: 0.00025; Loss: 0.080863; Backprop: 0.0955 sec; Batch: 0.5023 sec
[TRAIN] Iter[271]; LR: 0.00025; Loss: 0.054454; Backprop: 0.0950 sec; Batch: 0.5015 sec
[TRAIN] Iter[272]; LR: 0.00025; Loss: 0.065662; Backprop: 0.0951 sec; Batch: 0.5012 sec
[TRAIN] Iter[273]; LR: 0.00025; Loss: 0.085648; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[274]; LR: 0.00025; Loss: 0.088513; Backprop: 0.0950 sec; Batch: 0.5020 sec
[TRAIN] Iter[275]; LR: 0.00025; Loss: 0.070015; Backprop: 0.0956 sec; Batch: 0.5021 sec
[TRAIN] Iter[276]; LR: 0.00025; Loss: 0.094526; Backprop: 0.0955 sec; Batch: 0.5019 sec
[TRAIN] Iter[277]; LR: 0.00025; Loss: 0.083765; Backprop: 0.0948 sec; Batch: 0.5019 sec
[TRAIN] Iter[278]; LR: 0.00025; Loss: 0.069283; Backprop: 0.0952 sec; Batch: 0.5025 sec
[TRAIN] Iter[279]; LR: 0.00025; Loss: 0.087734; Backprop: 0.0949 sec; Batch: 0.5011 sec
[TRAIN] Iter[280]; LR: 0.00025; Loss: 0.082450; Backprop: 0.0951 sec; Batch: 0.5013 sec
[TRAIN] Iter[281]; LR: 0.00025; Loss: 0.089291; Backprop: 0.0949 sec; Batch: 0.5021 sec
[TRAIN] Iter[282]; LR: 0.00025; Loss: 0.084928; Backprop: 0.0953 sec; Batch: 0.5018 sec
[TRAIN] Iter[283]; LR: 0.00025; Loss: 0.076245; Backprop: 0.0953 sec; Batch: 0.5016 sec
[TRAIN] Iter[284]; LR: 0.00025; Loss: 0.086920; Backprop: 0.0953 sec; Batch: 0.5026 sec
[TRAIN] Iter[285]; LR: 0.00025; Loss: 0.075612; Backprop: 0.0954 sec; Batch: 0.5022 sec
[TRAIN] Iter[286]; LR: 0.00025; Loss: 0.082991; Backprop: 0.0950 sec; Batch: 0.5014 sec
[TRAIN] Iter[287]; LR: 0.00025; Loss: 0.067686; Backprop: 0.0952 sec; Batch: 0.5023 sec
[TRAIN] Iter[288]; LR: 0.00025; Loss: 0.070503; Backprop: 0.0949 sec; Batch: 0.5013 sec
[TRAIN] Iter[289]; LR: 0.00025; Loss: 0.066969; Backprop: 0.0949 sec; Batch: 0.5020 sec
[TRAIN] Iter[290]; LR: 0.00025; Loss: 0.057868; Backprop: 0.0951 sec; Batch: 0.5015 sec
[TRAIN] Iter[291]; LR: 0.00025; Loss: 0.079929; Backprop: 0.0952 sec; Batch: 0.5017 sec
[TRAIN] Iter[292]; LR: 0.00025; Loss: 0.063052; Backprop: 0.0957 sec; Batch: 0.5017 sec
[TRAIN] Iter[293]; LR: 0.00025; Loss: 0.089703; Backprop: 0.0954 sec; Batch: 0.5026 sec
[TRAIN] Iter[294]; LR: 0.00025; Loss: 0.075628; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[295]; LR: 0.00025; Loss: 0.088962; Backprop: 0.0951 sec; Batch: 0.5017 sec
[TRAIN] Iter[296]; LR: 0.00025; Loss: 0.056489; Backprop: 0.0951 sec; Batch: 0.5013 sec
[TRAIN] Iter[297]; LR: 0.00025; Loss: 0.063795; Backprop: 0.0948 sec; Batch: 0.5023 sec
[TRAIN] Iter[298]; LR: 0.00025; Loss: 0.074660; Backprop: 0.0952 sec; Batch: 0.5020 sec
[TRAIN] Iter[299]; LR: 0.00025; Loss: 0.057397; Backprop: 0.0951 sec; Batch: 0.5018 sec
[TRAIN] Iter[300]; LR: 0.00025; Loss: 0.055771; Backprop: 0.0954 sec; Batch: 0.5020 sec
Loss at each step:
0.0937 0.0578 0.0507 0.0499 0.0499 0.0506 0.0508 0.0511 0.0514 0.0518 

[TRAIN] Iter[301]; LR: 0.00025; Loss: 0.077791; Backprop: 0.0951 sec; Batch: 0.5026 sec
[TRAIN] Iter[302]; LR: 0.00025; Loss: 0.067200; Backprop: 0.0950 sec; Batch: 0.5014 sec
[TRAIN] Iter[303]; LR: 0.00025; Loss: 0.092690; Backprop: 0.0947 sec; Batch: 0.5014 sec
[TRAIN] Iter[304]; LR: 0.00025; Loss: 0.066508; Backprop: 0.0949 sec; Batch: 0.5011 sec
[TRAIN] Iter[305]; LR: 0.00025; Loss: 0.066580; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[306]; LR: 0.00025; Loss: 0.053289; Backprop: 0.0950 sec; Batch: 0.5021 sec
[TRAIN] Iter[307]; LR: 0.00025; Loss: 0.078132; Backprop: 0.0952 sec; Batch: 0.5018 sec
[TRAIN] Iter[308]; LR: 0.00025; Loss: 0.049367; Backprop: 0.0948 sec; Batch: 0.5010 sec
[TRAIN] Iter[309]; LR: 0.00025; Loss: 0.055870; Backprop: 0.0953 sec; Batch: 0.5019 sec
[TRAIN] Iter[310]; LR: 0.00025; Loss: 0.072831; Backprop: 0.0952 sec; Batch: 0.5016 sec
[TRAIN] Iter[311]; LR: 0.00025; Loss: 0.073651; Backprop: 0.0950 sec; Batch: 0.5019 sec
[TRAIN] Iter[312]; LR: 0.00025; Loss: 0.072939; Backprop: 0.0949 sec; Batch: 0.5015 sec
[TRAIN] Iter[313]; LR: 0.00025; Loss: 0.069393; Backprop: 0.0953 sec; Batch: 0.5021 sec
[TRAIN] Iter[314]; LR: 0.00025; Loss: 0.058426; Backprop: 0.0954 sec; Batch: 0.5016 sec
[TRAIN] Iter[315]; LR: 0.00025; Loss: 0.101525; Backprop: 0.0954 sec; Batch: 0.5019 sec
[TRAIN] Iter[316]; LR: 0.00025; Loss: 0.076632; Backprop: 0.0953 sec; Batch: 0.5020 sec
[TRAIN] Iter[317]; LR: 0.00025; Loss: 0.076129; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[318]; LR: 0.00025; Loss: 0.095676; Backprop: 0.0949 sec; Batch: 0.5012 sec
[TRAIN] Iter[319]; LR: 0.00025; Loss: 0.051002; Backprop: 0.0955 sec; Batch: 0.5018 sec
[TRAIN] Iter[320]; LR: 0.00025; Loss: 0.062804; Backprop: 0.0948 sec; Batch: 0.5017 sec
[TRAIN] Iter[321]; LR: 0.00025; Loss: 0.092126; Backprop: 0.0947 sec; Batch: 0.5010 sec
[TRAIN] Iter[322]; LR: 0.00025; Loss: 0.049443; Backprop: 0.0950 sec; Batch: 0.5013 sec
[TRAIN] Iter[323]; LR: 0.00025; Loss: 0.049832; Backprop: 0.0955 sec; Batch: 0.5018 sec
[TRAIN] Iter[324]; LR: 0.00025; Loss: 0.078918; Backprop: 0.0949 sec; Batch: 0.5023 sec
[TRAIN] Iter[325]; LR: 0.00025; Loss: 0.045174; Backprop: 0.0953 sec; Batch: 0.5014 sec
[TRAIN] Iter[326]; LR: 0.00025; Loss: 0.070932; Backprop: 0.0949 sec; Batch: 0.5017 sec
[TRAIN] Iter[327]; LR: 0.00025; Loss: 0.069879; Backprop: 0.0948 sec; Batch: 0.5012 sec
[TRAIN] Iter[328]; LR: 0.00025; Loss: 0.070124; Backprop: 0.0952 sec; Batch: 0.5018 sec
[TRAIN] Iter[329]; LR: 0.00025; Loss: 0.086708; Backprop: 0.0953 sec; Batch: 0.5018 sec
[TRAIN] Iter[330]; LR: 0.00025; Loss: 0.049817; Backprop: 0.0958 sec; Batch: 0.5024 sec
[TRAIN] Iter[331]; LR: 0.00025; Loss: 0.072821; Backprop: 0.0947 sec; Batch: 0.5012 sec
[TRAIN] Iter[332]; LR: 0.00025; Loss: 0.061975; Backprop: 0.0947 sec; Batch: 0.5010 sec
[TRAIN] Iter[333]; LR: 0.00025; Loss: 0.077419; Backprop: 0.0948 sec; Batch: 0.5014 sec
[TRAIN] Iter[334]; LR: 0.00025; Loss: 0.055392; Backprop: 0.0949 sec; Batch: 0.5011 sec
[TRAIN] Iter[335]; LR: 0.00025; Loss: 0.056008; Backprop: 0.0949 sec; Batch: 0.5012 sec
[TRAIN] Iter[336]; LR: 0.00025; Loss: 0.061451; Backprop: 0.0947 sec; Batch: 0.5014 sec
[TRAIN] Iter[337]; LR: 0.00025; Loss: 0.080999; Backprop: 0.0952 sec; Batch: 0.5023 sec
[TRAIN] Iter[338]; LR: 0.00025; Loss: 0.061143; Backprop: 0.0950 sec; Batch: 0.5011 sec
[TRAIN] Iter[339]; LR: 0.00025; Loss: 0.053459; Backprop: 0.0948 sec; Batch: 0.5015 sec
[TRAIN] Iter[340]; LR: 0.00025; Loss: 0.074443; Backprop: 0.0951 sec; Batch: 0.5016 sec
[TRAIN] Iter[341]; LR: 0.00025; Loss: 0.059345; Backprop: 0.0953 sec; Batch: 0.5014 sec
[TRAIN] Iter[342]; LR: 0.00025; Loss: 0.064310; Backprop: 0.0947 sec; Batch: 0.5011 sec
[TRAIN] Iter[343]; LR: 0.00025; Loss: 0.063358; Backprop: 0.0951 sec; Batch: 0.5019 sec
[TRAIN] Iter[344]; LR: 0.00025; Loss: 0.070823; Backprop: 0.0949 sec; Batch: 0.5014 sec
[TRAIN] Iter[345]; LR: 0.00025; Loss: 0.060197; Backprop: 0.0955 sec; Batch: 0.5021 sec
[TRAIN] Iter[346]; LR: 0.00025; Loss: 0.049461; Backprop: 0.0959 sec; Batch: 0.5022 sec
[TRAIN] Iter[347]; LR: 0.00025; Loss: 0.086049; Backprop: 0.0952 sec; Batch: 0.5017 sec
[TRAIN] Iter[348]; LR: 0.00025; Loss: 0.066373; Backprop: 0.0954 sec; Batch: 0.5020 sec
[TRAIN] Iter[349]; LR: 0.00025; Loss: 0.067556; Backprop: 0.0953 sec; Batch: 0.5024 sec
[TRAIN] Iter[350]; LR: 0.00025; Loss: 0.065710; Backprop: 0.0950 sec; Batch: 0.5016 sec
[TRAIN] Iter[351]; LR: 0.00025; Loss: 0.072538; Backprop: 0.0948 sec; Batch: 0.5017 sec
[TRAIN] Iter[352]; LR: 0.00025; Loss: 0.061743; Backprop: 0.0949 sec; Batch: 0.5014 sec
[TRAIN] Iter[353]; LR: 0.00025; Loss: 0.068456; Backprop: 0.0953 sec; Batch: 0.5020 sec
[TRAIN] Iter[354]; LR: 0.00025; Loss: 0.078082; Backprop: 0.0952 sec; Batch: 0.5024 sec
[TRAIN] Iter[355]; LR: 0.00025; Loss: 0.071073; Backprop: 0.0953 sec; Batch: 0.5023 sec
[TRAIN] Iter[356]; LR: 0.00025; Loss: 0.072618; Backprop: 0.0953 sec; Batch: 0.5020 sec
[TRAIN] Iter[357]; LR: 0.00025; Loss: 0.070013; Backprop: 0.0953 sec; Batch: 0.5033 sec
[TRAIN] Iter[358]; LR: 0.00025; Loss: 0.070363; Backprop: 0.0954 sec; Batch: 0.5024 sec
[TRAIN] Iter[359]; LR: 0.00025; Loss: 0.057263; Backprop: 0.0949 sec; Batch: 0.5018 sec
[TRAIN] Iter[360]; LR: 0.00025; Loss: 0.106257; Backprop: 0.0952 sec; Batch: 0.5018 sec
[TRAIN] Iter[361]; LR: 0.00025; Loss: 0.061062; Backprop: 0.0950 sec; Batch: 0.5015 sec
[TRAIN] Iter[362]; LR: 0.00025; Loss: 0.090443; Backprop: 0.0948 sec; Batch: 0.5012 sec
[TRAIN] Iter[363]; LR: 0.00025; Loss: 0.068105; Backprop: 0.0953 sec; Batch: 0.5020 sec
[TRAIN] Iter[364]; LR: 0.00025; Loss: 0.052409; Backprop: 0.0953 sec; Batch: 0.5017 sec
[TRAIN] Iter[365]; LR: 0.00025; Loss: 0.076392; Backprop: 0.0950 sec; Batch: 0.5017 sec
[TRAIN] Iter[366]; LR: 0.00025; Loss: 0.057488; Backprop: 0.0953 sec; Batch: 0.5017 sec
[TRAIN] Iter[367]; LR: 0.00025; Loss: 0.055412; Backprop: 0.0951 sec; Batch: 0.5030 sec
[TRAIN] Iter[368]; LR: 0.00025; Loss: 0.091784; Backprop: 0.0956 sec; Batch: 0.5029 sec
[TRAIN] Iter[369]; LR: 0.00025; Loss: 0.047339; Backprop: 0.0947 sec; Batch: 0.5013 sec
[TRAIN] Iter[370]; LR: 0.00025; Loss: 0.082310; Backprop: 0.0947 sec; Batch: 0.5018 sec
[TRAIN] Iter[371]; LR: 0.00025; Loss: 0.065626; Backprop: 0.0949 sec; Batch: 0.5018 sec
[TRAIN] Iter[372]; LR: 0.00025; Loss: 0.070451; Backprop: 0.0948 sec; Batch: 0.5018 sec
[TRAIN] Iter[373]; LR: 0.00025; Loss: 0.091208; Backprop: 0.0949 sec; Batch: 0.5015 sec
[TRAIN] Iter[374]; LR: 0.00025; Loss: 0.060825; Backprop: 0.0951 sec; Batch: 0.5019 sec
[TRAIN] Iter[375]; LR: 0.00025; Loss: 0.085740; Backprop: 0.0948 sec; Batch: 0.5013 sec
[TRAIN] Iter[376]; LR: 0.00025; Loss: 0.046818; Backprop: 0.0954 sec; Batch: 0.5022 sec
[TRAIN] Iter[377]; LR: 0.00025; Loss: 0.063369; Backprop: 0.0953 sec; Batch: 0.5029 sec
[TRAIN] Iter[378]; LR: 0.00025; Loss: 0.053740; Backprop: 0.0959 sec; Batch: 0.5037 sec
[TRAIN] Iter[379]; LR: 0.00025; Loss: 0.070303; Backprop: 0.0953 sec; Batch: 0.5019 sec
[TRAIN] Iter[380]; LR: 0.00025; Loss: 0.101141; Backprop: 0.0951 sec; Batch: 0.5020 sec
[TRAIN] Iter[381]; LR: 0.00025; Loss: 0.046091; Backprop: 0.0953 sec; Batch: 0.5025 sec
[TRAIN] Iter[382]; LR: 0.00025; Loss: 0.072989; Backprop: 0.0949 sec; Batch: 0.5034 sec
[TRAIN] Iter[383]; LR: 0.00025; Loss: 0.075978; Backprop: 0.0956 sec; Batch: 0.5023 sec
[TRAIN] Iter[384]; LR: 0.00025; Loss: 0.075869; Backprop: 0.0950 sec; Batch: 0.5023 sec
[TRAIN] Iter[385]; LR: 0.00025; Loss: 0.062377; Backprop: 0.0952 sec; Batch: 0.5019 sec
[TRAIN] Iter[386]; LR: 0.00025; Loss: 0.051505; Backprop: 0.0950 sec; Batch: 0.5018 sec
[TRAIN] Iter[387]; LR: 0.00025; Loss: 0.062900; Backprop: 0.0948 sec; Batch: 0.5017 sec
[TRAIN] Iter[388]; LR: 0.00025; Loss: 0.063488; Backprop: 0.0957 sec; Batch: 0.5025 sec
[TRAIN] Iter[389]; LR: 0.00025; Loss: 0.090066; Backprop: 0.0948 sec; Batch: 0.5020 sec
[TRAIN] Iter[390]; LR: 0.00025; Loss: 0.064277; Backprop: 0.0950 sec; Batch: 0.5020 sec
[TRAIN] Iter[391]; LR: 0.00025; Loss: 0.034024; Backprop: 0.0950 sec; Batch: 0.5018 sec
[TRAIN] Iter[392]; LR: 0.00025; Loss: 0.061099; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[393]; LR: 0.00025; Loss: 0.065810; Backprop: 0.0953 sec; Batch: 0.5021 sec
[TRAIN] Iter[394]; LR: 0.00025; Loss: 0.063079; Backprop: 0.0950 sec; Batch: 0.5017 sec
[TRAIN] Iter[395]; LR: 0.00025; Loss: 0.057867; Backprop: 0.0949 sec; Batch: 0.5017 sec
[TRAIN] Iter[396]; LR: 0.00025; Loss: 0.083819; Backprop: 0.0951 sec; Batch: 0.5021 sec
[TRAIN] Iter[397]; LR: 0.00025; Loss: 0.057461; Backprop: 0.0946 sec; Batch: 0.5009 sec
[TRAIN] Iter[398]; LR: 0.00025; Loss: 0.051768; Backprop: 0.0953 sec; Batch: 0.5034 sec
[TRAIN] Iter[399]; LR: 0.00025; Loss: 0.074772; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[400]; LR: 0.00025; Loss: 0.059309; Backprop: 0.0953 sec; Batch: 0.5023 sec
Loss at each step:
0.0784 0.0593 0.0563 0.0565 0.0566 0.0567 0.0569 0.0572 0.0574 0.0577 

[TRAIN] Iter[401]; LR: 0.00025; Loss: 0.082823; Backprop: 0.0949 sec; Batch: 0.5016 sec
[TRAIN] Iter[402]; LR: 0.00025; Loss: 0.045249; Backprop: 0.0949 sec; Batch: 0.5015 sec
[TRAIN] Iter[403]; LR: 0.00025; Loss: 0.047024; Backprop: 0.0954 sec; Batch: 0.5033 sec
[TRAIN] Iter[404]; LR: 0.00025; Loss: 0.071050; Backprop: 0.0953 sec; Batch: 0.5021 sec
[TRAIN] Iter[405]; LR: 0.00025; Loss: 0.047100; Backprop: 0.0953 sec; Batch: 0.5020 sec
[TRAIN] Iter[406]; LR: 0.00025; Loss: 0.053241; Backprop: 0.0948 sec; Batch: 0.5013 sec
[TRAIN] Iter[407]; LR: 0.00025; Loss: 0.081348; Backprop: 0.0952 sec; Batch: 0.5019 sec
[TRAIN] Iter[408]; LR: 0.00025; Loss: 0.051540; Backprop: 0.0956 sec; Batch: 0.5022 sec
[TRAIN] Iter[409]; LR: 0.00025; Loss: 0.053213; Backprop: 0.0953 sec; Batch: 0.5023 sec
[TRAIN] Iter[410]; LR: 0.00025; Loss: 0.079634; Backprop: 0.0951 sec; Batch: 0.5020 sec
[TRAIN] Iter[411]; LR: 0.00025; Loss: 0.053467; Backprop: 0.0951 sec; Batch: 0.5019 sec
[TRAIN] Iter[412]; LR: 0.00025; Loss: 0.074977; Backprop: 0.0951 sec; Batch: 0.5015 sec
[TRAIN] Iter[413]; LR: 0.00025; Loss: 0.065003; Backprop: 0.0950 sec; Batch: 0.5015 sec
[TRAIN] Iter[414]; LR: 0.00025; Loss: 0.050248; Backprop: 0.0954 sec; Batch: 0.5028 sec
[TRAIN] Iter[415]; LR: 0.00025; Loss: 0.044982; Backprop: 0.0951 sec; Batch: 0.5021 sec
[TRAIN] Iter[416]; LR: 0.00025; Loss: 0.059557; Backprop: 0.0952 sec; Batch: 0.5019 sec
[TRAIN] Iter[417]; LR: 0.00025; Loss: 0.053722; Backprop: 0.0948 sec; Batch: 0.5012 sec
[TRAIN] Iter[418]; LR: 0.00025; Loss: 0.048230; Backprop: 0.0954 sec; Batch: 0.5018 sec
[TRAIN] Iter[419]; LR: 0.00025; Loss: 0.051722; Backprop: 0.0955 sec; Batch: 0.5020 sec
[TRAIN] Iter[420]; LR: 0.00025; Loss: 0.051392; Backprop: 0.0957 sec; Batch: 0.5024 sec
[TRAIN] Iter[421]; LR: 0.00025; Loss: 0.073083; Backprop: 0.0951 sec; Batch: 0.5022 sec
[TRAIN] Iter[422]; LR: 0.00025; Loss: 0.050650; Backprop: 0.0955 sec; Batch: 0.5020 sec
[TRAIN] Iter[423]; LR: 0.00025; Loss: 0.076195; Backprop: 0.0948 sec; Batch: 0.5017 sec
[TRAIN] Iter[424]; LR: 0.00025; Loss: 0.089218; Backprop: 0.0957 sec; Batch: 0.5027 sec
[TRAIN] Iter[425]; LR: 0.00025; Loss: 0.067944; Backprop: 0.0949 sec; Batch: 0.5032 sec
[TRAIN] Iter[426]; LR: 0.00025; Loss: 0.076813; Backprop: 0.0946 sec; Batch: 0.5021 sec
[TRAIN] Iter[427]; LR: 0.00025; Loss: 0.068393; Backprop: 0.0950 sec; Batch: 0.5016 sec
[TRAIN] Iter[428]; LR: 0.00025; Loss: 0.080086; Backprop: 0.0954 sec; Batch: 0.5024 sec
[TRAIN] Iter[429]; LR: 0.00025; Loss: 0.065086; Backprop: 0.0946 sec; Batch: 0.5012 sec
[TRAIN] Iter[430]; LR: 0.00025; Loss: 0.064763; Backprop: 0.0952 sec; Batch: 0.5017 sec
[TRAIN] Iter[431]; LR: 0.00025; Loss: 0.066469; Backprop: 0.0952 sec; Batch: 0.5029 sec
[TRAIN] Iter[432]; LR: 0.00025; Loss: 0.055020; Backprop: 0.0954 sec; Batch: 0.5022 sec
[TRAIN] Iter[433]; LR: 0.00025; Loss: 0.050939; Backprop: 0.0949 sec; Batch: 0.5018 sec
[TRAIN] Iter[434]; LR: 0.00025; Loss: 0.065956; Backprop: 0.0954 sec; Batch: 0.5020 sec
[TRAIN] Iter[435]; LR: 0.00025; Loss: 0.057123; Backprop: 0.0951 sec; Batch: 0.5016 sec
[TRAIN] Iter[436]; LR: 0.00025; Loss: 0.072381; Backprop: 0.0956 sec; Batch: 0.5034 sec
[TRAIN] Iter[437]; LR: 0.00025; Loss: 0.061589; Backprop: 0.0951 sec; Batch: 0.5021 sec
[TRAIN] Iter[438]; LR: 0.00025; Loss: 0.084223; Backprop: 0.0951 sec; Batch: 0.5019 sec
[TRAIN] Iter[439]; LR: 0.00025; Loss: 0.059370; Backprop: 0.0946 sec; Batch: 0.5015 sec
[TRAIN] Iter[440]; LR: 0.00025; Loss: 0.061702; Backprop: 0.0950 sec; Batch: 0.5014 sec
[TRAIN] Iter[441]; LR: 0.00025; Loss: 0.063225; Backprop: 0.0949 sec; Batch: 0.5020 sec
[TRAIN] Iter[442]; LR: 0.00025; Loss: 0.065918; Backprop: 0.0953 sec; Batch: 0.5028 sec
